symbol,side,strategy_id,meta_model_key,feature,live_value,recomputed_value,delta,abs_delta
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,entropy_jump_24h,0.2518364191055298,0.2518364191055298,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,eth_rv_ratio_1h24h_pct,0.889626145362854,0.889626145362854,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,exh_qual_surprise,0.8045589923858643,0.8045589923858643,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,ffd_amihud_04,0.03244997560977936,0.03244997560977936,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,ffd_amihud_06,0.13523179292678833,0.13523179292678833,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,fund_abs_z_mkt_resid,0.5281217098236084,0.5281217098236084,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,fund_abs_z_x_ret24h_sign,-0.12835322320461273,-0.12835322320461273,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,fund_abs_z_x_rv_24h,1.2503154277801514,1.2503154277801514,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,fund_carry_24h,0.781642735004425,0.781642735004425,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,fund_extreme_duration_24h,-0.5538817644119263,-0.5538817644119263,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,fund_high_neg_mom_10h,0.0,0.0,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,fund_high_neg_mom_self_z_10h,0.0,0.0,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,fund_mom_24h,0.09082667529582977,0.09082667529582977,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,fund_payment_pressure_5h,0.3975962698459625,0.3975962698459625,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,fund_pre_drift_5h,0.4700360894203186,0.4700360894203186,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,fund_rank_30d,0.9900000095367432,0.9900000095367432,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,fund_sign_persistence_3,-0.3333333432674408,-0.3333333432674408,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,funding_phase_sin,-1.0,-1.0,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,funding_vol_7d_robust_z,0.9389051795005798,0.9389051795005798,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,funding_z,0.4977365732192993,0.4977365732192993,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,grind_score,0.8904703855514526,0.8904703855514526,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,impact_z,2.053748846054077,2.053748846054077,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,liquidity_ratio_peer_resid,5.0,5.0,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,log_oi_to_volume_1d,46.1204833984375,46.1204833984375,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,log_oi_to_volume_7d,46.1204833984375,46.1204833984375,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,median_volume_z,1.5870890617370605,1.5870890617370605,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,mkt_oi_chg_z_24h,-1.4703960418701172,-1.4703960418701172,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,mkt_oi_z_30d,-0.2076806277036667,-0.2076806277036667,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,ob_depth_to_qv_z_x_rvol_z,2.101114273071289,2.101114273071289,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,ob_top_liquidity_to_qv_24h,0.17215926945209503,0.17215926945209503,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,oi_1d_chg_z,-1.343422770500183,-1.343422770500183,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,oi_3d_x_funding_1d_chg,-17.398231506347656,-17.398231506347656,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,oi_7d_chg_z,-0.9949091076850891,-0.9949091076850891,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,oi_7d_x_funding_1d_chg,-9.949090957641602,-9.949090957641602,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,oi_to_volume_1d_z_90d,1.1754095554351807,1.1754095554351807,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,oi_to_volume_7d_z_180d,10.0,10.0,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,oi_value_3d_log_chg_z_90d,-1.7398232221603394,-1.7398232221603394,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,oi_value_7d_chg_z_90d,-0.9949091076850891,-0.9949091076850891,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,oi_value_log_7d_robust_z,1.5895687341690063,1.5895687341690063,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,oi_value_log_z_90d,0.9953959584236145,0.9953959584236145,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,oi_value_z_90d,0.9953959584236145,0.9953959584236145,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,oi_vol_10d_robust_z,0.08905403316020966,0.08905403316020966,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,oi_vol_15d_robust_z,0.9793362021446228,0.9793362021446228,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,oi_vol_7d_robust_z,0.08047134429216385,0.08047134429216385,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,path_efficiency_24_ts_resid,-0.5641587972640991,-0.5641587972640991,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,pct_assets_above_vwap,0.8413564562797546,0.8413564562797546,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,pct_assets_up_1h,0.17029429972171783,0.17029429972171783,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,pct_assets_up_4h,-2.053748846054077,-2.053748846054077,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,pct_assets_wide_spread,0.8947368264198303,0.8947368264198303,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,perm_entropy_ret_12,0.9606643915176392,0.9606643915176392,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,pers_24,0.0416666679084301,0.0416666679084301,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,price_rv_10d_robust_z,0.8879765868186951,0.8879765868186951,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,price_rv_7d_robust_z,0.7050824165344238,0.7050824165344238,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,price_trend_7d_vol_norm,-0.18155568838119507,-0.18155568838119507,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,price_x_oi_1d,2.812711238861084,2.812711238861084,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,prior_volatility,2.053748846054077,2.053748846054077,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,prog_eff_24,2.053748846054077,2.053748846054077,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,realized_volatility_24h,2.053748846054077,2.053748846054077,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,regime_vol_score,-0.9121420979499817,-0.9121420979499817,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,resid_ret_6h,0.22496995329856873,0.22496995329856873,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,return_autocorr_48,2.053748846054077,2.053748846054077,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,rng_z,2.053748846054077,2.053748846054077,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,rsi_x_high_vol,-0.018055716529488564,-0.018055716529488564,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,rv_120h,1.0,1.0,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,rv_12h,0.21156622469425201,0.21156622469425201,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,rv_24h,1.2625985145568848,1.2625985145568848,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,rv_2h,-0.003034594003111124,-0.003034594003111124,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,rv_4h,0.22925972938537598,0.22925972938537598,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,rv_6h,0.16029417514801025,0.16029417514801025,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,rv_8h,0.6317903399467468,0.6317903399467468,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,rv_ratio_24_120,1.5357543230056763,1.5357543230056763,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,rv_rel_universe,2.5400595664978027,2.5400595664978027,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,rvol_hod_base,2.053748846054077,2.053748846054077,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,shannon_entropy_ret_16,2.027747869491577,2.027747869491577,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,spectral_entropy_ret_48,0.6318289637565613,0.6318289637565613,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,spike_score,0.048993419855833054,0.048993419855833054,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,t_be_proxy,2.053748846054077,2.053748846054077,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,t_pl_proxy,2.053748846054077,2.053748846054077,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,time_since_peak_12h,2.053748846054077,2.053748846054077,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,time_since_trough_12h,1.0,1.0,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,trend_accel_120h,1.3549373149871826,1.3549373149871826,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,trend_regime,0.0,0.0,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,trend_regime_stability,-0.8638612031936646,-0.8638612031936646,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,trend_snr,0.6520878076553345,0.6520878076553345,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,up_barrier_pressure_weekly_donchian,0.02466544695198536,0.02466544695198536,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,upside_semivariance_24,9.54649476625491e-06,9.54649476625491e-06,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,upside_semivariance_8,1.2769297427439597e-05,1.2769297427439597e-05,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,vol_asym,-0.3865407407283783,-0.3865407407283783,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,vol_asym_6,1.4462196826934814,1.4462196826934814,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,vol_concentration_12,-0.032480932772159576,-0.032480932772159576,0.0,0.0
YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597_clf,vol_high,2.053748846054077,2.053748846054077,0.0,0.0
